FlightNumber;Origin;Dest;DepartTime;ArrivalTime;Cost;;;;;;;;;;;;london;mon;;;;;
1;chicago;moscow;20:06;1:40;89;0,838084613;0,069592358;;;;;;;;;;rome;tue;;flight;1;chicago;moscow
2;newyork;moscow;6:40;20:44;173;0,277992351;0,86394467;;;;;;;;;;paris;wed;;flight;2;newyork;moscow
3;berlin;chicago;4:14;0:48;70;0,176932714;0,03369228;;;;;;;;;;berlin;thu;;flight;3;berlin;chicago
4;berlin;rome;12:26;15:42;198;0,51872538;0,654229672;;;;;;;;;;dublin;fri;;flight;4;berlin;rome
5;newyork;berlin;4:17;4:58;202;0,178747788;0,207360364;;;;;;;;;;amsterdam;sat;;flight;5;newyork;berlin
6;newyork;chicago;11:43;4:32;190;0,488439602;0,189193409;;;;;;;;;;chicago;sun;;flight;6;newyork;chicago
7;cork;hongkong;19:18;11:17;179;0,804214978;0,470760837;;;;;;;;;;moscow;;;flight;7;cork;hongkong
8;london;dublin;0:31;5:37;34;0,021704339;0,234599741;;;;;;;;;;newyork;;;flight;8;london;dublin
9;rome;hongkong;15:33;17:40;237;0,648162673;0,736292927;;;;;;;;;;cork;;;flight;9;rome;hongkong
10;newyork;newyork;5:01;8:30;69;0,209651975;0,354318329;;;;;;;;;;hongkong;;;flight;10;newyork;newyork
11;london;amsterdam;3:43;9:47;227;0,155016272;0,407972194;;;;;;;;;;;;;flight;11;london;amsterdam
12;hongkong;hongkong;8:00;11:28;32;0,333716711;0,478312471;;;;;;;;;;;;;flight;12;hongkong;hongkong
13;berlin;london;8:45;16:49;243;0,365138912;0,701105322;;;;;;;;;;;;;flight;13;berlin;london
14;paris;chicago;11:49;2:00;111;0,492564737;0,083997672;;;;;;;;;;;;;flight;14;paris;chicago
15;moscow;amsterdam;23:42;15:29;110;0,987850278;0,645661366;;;;;;;;;;;;;flight;15;moscow;amsterdam
16;dublin;cork;1:29;7:57;191;0,062465482;0,331635092;;;;;;;;;;sun;;;flight;16;dublin;cork
17;amsterdam;london;15:06;10:26;59;0,629419172;0,43534164;;;;;;;;;;;;;flight;17;amsterdam;london
18;hongkong;dublin;22:16;13:55;143;0,927796163;0,580353286;;;;;;;;;;;;;flight;18;hongkong;dublin
19;dublin;cork;8:18;21:14;117;0,3460901;0,885115776;;;;;;;;;;;;;flight;19;dublin;cork
20;hongkong;chicago;12:32;23:49;73;0,522758063;0,993033385;;;;;;;;;;;;;flight;20;hongkong;chicago
21;berlin;dublin;12:12;13:11;157;0,508659305;0,549834873;;;;;;;;;;;;;flight;21;berlin;dublin
22;moscow;hongkong;7:28;13:35;230;0,311331941;0,566373576;;;;;;;;;;;;;flight;22;moscow;hongkong
23;dublin;paris;10:00;13:16;59;0,416762663;0,553071407;;;;;;;;;;;;;flight;23;dublin;paris
24;cork;rome;11:08;1:57;36;0,464071952;0,081728244;;;;;;;;;;;;;flight;24;cork;rome
25;dublin;rome;9:45;14:02;240;0,406305889;0,585129132;;;;;;;;;;;;;flight;25;dublin;rome
26;chicago;amsterdam;13:18;5:08;125;0,554711181;0,213904786;;;;;;;;;;;;;flight;26;chicago;amsterdam
27;cork;chicago;16:23;22:55;240;0,682659963;0,955219044;;;;;;;;;;;;;flight;27;cork;chicago
28;newyork;london;4:49;6:00;140;0,2007568;0,25053169;;;;;;;;;;;;;flight;28;newyork;london
29;amsterdam;cork;3:54;10:49;198;0,162911587;0,450913899;;;;;;;;;;;;;flight;29;amsterdam;cork
30;moscow;paris;3:36;17:50;140;0,150173541;0,743173087;;;;;;;;;;;;;flight;30;moscow;paris
31;chicago;chicago;22:06;20:01;150;0,921506962;0,834254156;;;;;;;;;;;;;flight;31;chicago;chicago
32;newyork;amsterdam;21:40;5:39;174;0,903186497;0,235446775;;;;;;;;;;;;;flight;32;newyork;amsterdam
33;rome;hongkong;18:17;1:07;157;0,762444089;0,046821378;;;;;;;;;;;;;flight;33;rome;hongkong
34;paris;hongkong;3:36;11:26;116;0,149996869;0,477013697;;;;;;;;;;;;;flight;34;paris;hongkong
35;berlin;rome;12:58;8:56;229;0,540408914;0,372317913;;;;;;;;;;;;;flight;35;berlin;rome
36;amsterdam;dublin;7:14;0:26;235;0,302042156;0,018718486;;;;;;;;;;;;;flight;36;amsterdam;dublin
37;chicago;chicago;3:20;13:14;42;0,139478995;0,551726831;;;;;;;;;;;;;flight;37;chicago;chicago
38;hongkong;london;7:54;18:13;217;0,329797305;0,759630724;;;;;;;;;;;;;flight;38;hongkong;london
39;hongkong;dublin;20:42;10:28;92;0,862818495;0,436254631;;;;;;;;;;;;;flight;39;hongkong;dublin
40;london;hongkong;11:14;18:11;201;0,468559681;0,757713371;;;;;;;;;;;;;flight;40;london;hongkong
41;hongkong;chicago;3:37;1:19;247;0,150870669;0,055173447;;;;;;;;;;;;;flight;41;hongkong;chicago
42;chicago;berlin;14:05;9:00;181;0,587408547;0,375089689;;;;;;;;;;;;;flight;42;chicago;berlin
43;paris;moscow;15:00;5:38;57;0,62524492;0,235032076;;;;;;;;;;;;;flight;43;paris;moscow
44;paris;newyork;12:33;21:27;207;0,523362622;0,893932109;;;;;;;;;;;;;flight;44;paris;newyork
45;berlin;london;7:33;1:02;120;0,315091193;0,04315856;;;;;;;;;;;;;flight;45;berlin;london
46;amsterdam;moscow;13:53;17:23;111;0,578892648;0,724983318;;;;;;;;;;;;;flight;46;amsterdam;moscow
47;london;dublin;18:20;11:57;176;0,764104261;0,497979326;;;;;;;;;;;;;flight;47;london;dublin
48;moscow;cork;6:01;6:21;242;0,251382326;0,265051918;;;;;;;;;;;;;flight;48;moscow;cork
49;rome;rome;13:18;9:42;167;0,554462269;0,404237589;;;;;;;;;;;;;flight;49;rome;rome
50;cork;cork;6:24;3:35;170;0,267043018;0,149371024;;;;;;;;;;;;;flight;50;cork;cork
51;hongkong;amsterdam;21:20;11:31;209;0,889555072;0,480078921;;;;;;;;;;;;;flight;51;hongkong;amsterdam
52;amsterdam;cork;16:33;16:52;206;0,689656251;0,703403296;;;;;;;;;;;;;flight;52;amsterdam;cork
53;cork;cork;10:18;7:03;173;0,429780586;0,294060802;;;;;;;;;;;;;flight;53;cork;cork
54;moscow;berlin;0:32;4:59;162;0,022628544;0,208177853;;;;;;;;;;;;;flight;54;moscow;berlin
55;moscow;paris;6:22;18:46;241;0,265942306;0,782412809;;;;;;;;;;;;;flight;55;moscow;paris
56;paris;hongkong;22:24;0:56;33;0,933354872;0,039119867;;;;;;;;;;;;;flight;56;paris;hongkong
57;moscow;hongkong;6:20;22:26;96;0,264146302;0,935168457;;;;;;;;;;;;;flight;57;moscow;hongkong
58;london;berlin;12:34;22:35;239;0,523950445;0,941186144;;;;;;;;;;;;;flight;58;london;berlin
59;moscow;dublin;2:26;20:01;75;0,101422155;0,834186936;;;;;;;;;;;;;flight;59;moscow;dublin
60;paris;dublin;15:49;5:08;137;0,659166069;0,213913782;;;;;;;;;;;;;flight;60;paris;dublin
61;cork;chicago;8:44;21:31;137;0,36397819;0,897212399;;;;;;;;;;;;;flight;61;cork;chicago
62;moscow;rome;21:02;6:18;96;0,876570494;0,262593054;;;;;;;;;;;;;flight;62;moscow;rome
63;amsterdam;newyork;20:55;10:53;73;0,87220152;0,453951948;;;;;;;;;;;;;flight;63;amsterdam;newyork
64;amsterdam;newyork;16:45;22:13;119;0,698540156;0,925717912;;;;;;;;;;;;;flight;64;amsterdam;newyork
65;moscow;chicago;5:56;19:34;181;0,247902244;0,815865949;;;;;;;;;;;;;flight;65;moscow;chicago
66;dublin;amsterdam;8:36;12:23;80;0,358939973;0,516178753;;;;;;;;;;;;;flight;66;dublin;amsterdam
67;hongkong;chicago;9:18;8:56;101;0,388064319;0,372502779;;;;;;;;;;;;;flight;67;hongkong;chicago
68;newyork;dublin;9:12;21:47;149;0,383894277;0,908317071;;;;;;;;;;;;;flight;68;newyork;dublin
69;cork;cork;0:23;19:43;204;0,016560995;0,821606057;;;;;;;;;;;;;flight;69;cork;cork
70;amsterdam;moscow;4:30;15:31;55;0,187670717;0,646668936;;;;;;;;;;;;;flight;70;amsterdam;moscow
71;rome;moscow;4:03;16:34;182;0,168942691;0,690820157;;;;;;;;;;;;;flight;71;rome;moscow
72;moscow;dublin;4:28;19:59;44;0,186125201;0,833023601;;;;;;;;;;;;;flight;72;moscow;dublin
73;moscow;dublin;23:00;18:21;117;0,958730656;0,764766437;;;;;;;;;;;;;flight;73;moscow;dublin
74;hongkong;rome;7:01;12:12;249;0,292695359;0,508755199;;;;;;;;;;;;;flight;74;hongkong;rome
75;moscow;newyork;6:52;11:23;220;0,286128986;0,474887189;;;;;;;;;;;;;flight;75;moscow;newyork
76;cork;hongkong;8:57;8:48;174;0,373552009;0,366938759;;;;;;;;;;;;;flight;76;cork;hongkong
77;amsterdam;rome;1:33;5:11;235;0,064840713;0,216106825;;;;;;;;;;;;;flight;77;amsterdam;rome
78;chicago;rome;5:07;6:15;65;0,213243518;0,260973635;;;;;;;;;;;;;flight;78;chicago;rome
79;london;chicago;18:23;0:31;34;0,766303875;0,021892826;;;;;;;;;;;;;flight;79;london;chicago
80;london;chicago;1:19;5:02;126;0,055035482;0,210151511;;;;;;;;;;;;;flight;80;london;chicago
81;chicago;london;10:27;15:32;145;0,435542123;0,647690375;;;;;;;;;;;;;flight;81;chicago;london
82;moscow;chicago;10:18;4:51;100;0,429612135;0,202462559;;;;;;;;;;;;;flight;82;moscow;chicago
83;london;moscow;16:57;9:40;110;0,70632229;0,403005351;;;;;;;;;;;;;flight;83;london;moscow
84;chicago;hongkong;11:03;1:42;122;0,460779685;0,071162811;;;;;;;;;;;;;flight;84;chicago;hongkong
85;amsterdam;chicago;16:02;3:36;81;0,668269606;0,150608846;;;;;;;;;;;;;flight;85;amsterdam;chicago
86;berlin;moscow;11:07;18:49;62;0,463353174;0,784253998;;;;;;;;;;;;;flight;86;berlin;moscow
87;hongkong;hongkong;21:17;1:19;177;0,887063435;0,055299711;;;;;;;;;;;;;flight;87;hongkong;hongkong
88;newyork;newyork;15:40;13:17;81;0,653079938;0,553478274;;;;;;;;;;;;;flight;88;newyork;newyork
89;paris;amsterdam;17:56;10:55;129;0,747242064;0,455500824;;;;;;;;;;;;;flight;89;paris;amsterdam
90;newyork;paris;13:44;10:20;200;0,572607262;0,431016595;;;;;;;;;;;;;flight;90;newyork;paris
91;newyork;rome;9:01;8:21;247;0,37570908;0,348137827;;;;;;;;;;;;;flight;91;newyork;rome
92;hongkong;dublin;17:42;8:17;154;0,737668041;0,345472121;;;;;;;;;;;;;flight;92;hongkong;dublin
93;newyork;cork;12:29;3:03;162;0,520248412;0,127481375;;;;;;;;;;;;;flight;93;newyork;cork
94;dublin;berlin;21:54;3:07;156;0,91260791;0,1303508;;;;;;;;;;;;;flight;94;dublin;berlin
95;chicago;cork;20:40;10:18;50;0,861394496;0,429717796;;;;;;;;;;;;;flight;95;chicago;cork
96;london;cork;9:42;6:33;223;0,40459491;0,273335608;;;;;;;;;;;;;flight;96;london;cork
97;amsterdam;moscow;23:30;16:03;116;0,979838141;0,669273566;;;;;;;;;;;;;flight;97;amsterdam;moscow
98;newyork;london;10:34;20:24;195;0,440686824;0,850363823;;;;;;;;;;;;;flight;98;newyork;london
99;london;amsterdam;10:34;15:27;99;0,440859534;0,644235991;;;;;;;;;;;;;flight;99;london;amsterdam
100;hongkong;dublin;22:45;7:21;231;0,948281321;0,306411944;;;;;;;;;;;;;flight;100;hongkong;dublin
101;moscow;rome;20:43;21:02;160;0,863466717;0,877024617;;;;;;;;;;;;;flight;101;moscow;rome
102;moscow;london;23:24;18:48;38;0,97551968;0,783784419;;;;;;;;;;;;;flight;102;moscow;london
103;paris;rome;15:23;1:23;68;0,641400057;0,058204367;;;;;;;;;;;;;flight;103;paris;rome
104;cork;newyork;12:55;2:56;182;0,538534697;0,122375606;;;;;;;;;;;;;flight;104;cork;newyork
105;amsterdam;berlin;19:19;14:08;215;0,805216997;0,589109261;;;;;;;;;;;;;flight;105;amsterdam;berlin
106;berlin;berlin;1:16;8:48;232;0,053342533;0,366714118;;;;;;;;;;;;;flight;106;berlin;berlin
107;paris;rome;6:08;10:37;146;0,256185429;0,442791078;;;;;;;;;;;;;flight;107;paris;rome
108;berlin;moscow;19:25;9:53;167;0,809033884;0,411804677;;;;;;;;;;;;;flight;108;berlin;moscow
109;london;moscow;2:43;0:54;247;0,113797859;0,038120743;;;;;;;;;;;;;flight;109;london;moscow
110;dublin;newyork;7:32;2:56;137;0,314181654;0,122255982;;;;;;;;;;;;;flight;110;dublin;newyork
111;rome;chicago;16:15;21:44;46;0,677269434;0,905630501;;;;;;;;;;;;;flight;111;rome;chicago
112;berlin;berlin;15:13;8:43;158;0,634459465;0,363661434;;;;;;;;;;;;;flight;112;berlin;berlin
113;berlin;moscow;11:37;19:58;126;0,484343422;0,83201129;;;;;;;;;;;;;flight;113;berlin;moscow
114;paris;berlin;0:44;13:26;93;0,03086191;0,560383829;;;;;;;;;;;;;flight;114;paris;berlin
115;dublin;hongkong;14:18;19:47;89;0,596387602;0,824702889;;;;;;;;;;;;;flight;115;dublin;hongkong
116;moscow;london;12:36;16:31;131;0,525206026;0,688417651;;;;;;;;;;;;;flight;116;moscow;london
117;paris;berlin;14:01;5:10;99;0,584094361;0,215291904;;;;;;;;;;;;;flight;117;paris;berlin
118;rome;hongkong;6:34;4:18;101;0,273640354;0,179433293;;;;;;;;;;;;;flight;118;rome;hongkong
119;chicago;dublin;8:35;20:14;228;0,358198622;0,843326742;;;;;;;;;;;;;flight;119;chicago;dublin
120;cork;chicago;10:53;19:39;141;0,453676935;0,819328864;;;;;;;;;;;;;flight;120;cork;chicago
121;moscow;london;21:37;15:14;117;0,900870017;0,635052578;;;;;;;;;;;;;flight;121;moscow;london
122;cork;hongkong;10:59;20:05;234;0,457920727;0,836815698;;;;;;;;;;;;;flight;122;cork;hongkong
123;amsterdam;hongkong;16:38;3:38;220;0,693213141;0,152003134;;;;;;;;;;;;;flight;123;amsterdam;hongkong
124;newyork;cork;17:02;7:00;61;0,709923632;0,291862436;;;;;;;;;;;;;flight;124;newyork;cork
125;newyork;newyork;9:14;14:43;155;0,384749159;0,613242832;;;;;;;;;;;;;flight;125;newyork;newyork
126;moscow;rome;15:11;12:47;38;0,633110717;0,533008171;;;;;;;;;;;;;flight;126;moscow;rome
127;london;london;16:11;5:20;47;0,674608389;0,222704002;;;;;;;;;;;;;flight;127;london;london
128;dublin;chicago;16:30;15:31;151;0,68758821;0,647152307;;;;;;;;;;;;;flight;128;dublin;chicago
129;chicago;paris;14:44;7:51;160;0,61392409;0,32774113;;;;;;;;;;;;;flight;129;chicago;paris
130;moscow;paris;14:43;5:45;148;0,613238551;0,239577951;;;;;;;;;;;;;flight;130;moscow;paris
131;cork;cork;22:33;18:29;44;0,940041782;0,770607062;;;;;;;;;;;;;flight;131;cork;cork
132;paris;rome;13:10;22:28;194;0,549257241;0,936149826;;;;;;;;;;;;;flight;132;paris;rome
133;newyork;dublin;3:36;6:20;187;0,150560993;0,264501424;;;;;;;;;;;;;flight;133;newyork;dublin
134;chicago;hongkong;19:06;19:19;169;0,796240804;0,805217475;;;;;;;;;;;;;flight;134;chicago;hongkong
135;chicago;dublin;8:28;1:36;249;0,352897551;0,066759492;;;;;;;;;;;;;flight;135;chicago;dublin
136;london;berlin;20:35;1:59;136;0,858015015;0,082707298;;;;;;;;;;;;;flight;136;london;berlin
137;chicago;rome;4:12;15:23;138;0,175049173;0,641099967;;;;;;;;;;;;;flight;137;chicago;rome
138;dublin;london;15:42;3:49;33;0,654330926;0,159298033;;;;;;;;;;;;;flight;138;dublin;london
139;berlin;newyork;11:50;18:23;189;0,493702991;0,766435874;;;;;;;;;;;;;flight;139;berlin;newyork
140;paris;amsterdam;3:44;13:32;119;0,155924474;0,564379514;;;;;;;;;;;;;flight;140;paris;amsterdam
141;london;cork;1:06;0:38;160;0,046455758;0,026909568;;;;;;;;;;;;;flight;141;london;cork
142;berlin;amsterdam;14:54;23:38;84;0,621299261;0,984828786;;;;;;;;;;;;;flight;142;berlin;amsterdam
143;berlin;amsterdam;4:50;10:42;88;0,201830593;0,446499993;;;;;;;;;;;;;flight;143;berlin;amsterdam
144;cork;amsterdam;17:30;14:05;97;0,729196856;0,58699655;;;;;;;;;;;;;flight;144;cork;amsterdam
145;berlin;dublin;4:14;21:47;119;0,17702878;0,908229701;;;;;;;;;;;;;flight;145;berlin;dublin
146;cork;moscow;14:51;18:28;196;0,618780354;0,769705681;;;;;;;;;;;;;flight;146;cork;moscow
147;amsterdam;hongkong;18:45;21:55;113;0,781931814;0,913819524;;;;;;;;;;;;;flight;147;amsterdam;hongkong
148;chicago;dublin;8:07;21:55;72;0,338454919;0,913450827;;;;;;;;;;;;;flight;148;chicago;dublin
149;amsterdam;hongkong;13:01;15:23;125;0,542607784;0,641088948;;;;;;;;;;;;;flight;149;amsterdam;hongkong
150;hongkong;moscow;10:04;14:22;127;0,41999172;0,59861932;;;;;;;;;;;;;flight;150;hongkong;moscow
151;chicago;rome;12:18;11:54;57;0,513001538;0,496396236;;;;;;;;;;;;;flight;151;chicago;rome
